SRR12625672.10001202	70921489	16	70921587	60M90S	2048	70871660	31H59M60H
SRR12625672.1781737	10045688	0	10377795	98M52S	2064	10045776	53M97H
SRR12625672.17822011	117299220	16	117299330	42M108S	272	116652967	2H34M114H
SRR12625672.17828083	28392910	16	28392958	107M43S	2048	28397944	17H26M107H
SRR12625672.17832403	186658384	0	197310980	107M43S	2064	186658692	43M107H
SRR12625672.17834190	218672284	16	218672349	98M52S	2048	231074824	53M97H
SRR12625672.1783729	219178201	16	219178259	110M40S	2048	219187304	42M108H
SRR12625672.17838077	106065519	16	106065615	100M50S	2048	105926433	50M100H
SRR12625672.17840343	27050093	16	27050137	100M50S	2048	27134652	51M99H
SRR12625672.17846676	111122961	16	111123077	117M33S	2048	220743219	35M115H
SRR12625672.17852070	237967256	0	237978484	78M72S	2064	237967376	73M77H
SRR12625672.17854945	103214511	0	103214471	85M65S	272	126407922	65H52M33H
SRR12625672.17858411	219557886	16	219557925	99M51S	2048	219556423	51M99H
SRR12625672.17871855	30146069	16	30146091	96M54S	2048	30147262	55M95H
SRR12625672.1787700	232310702	16	232310796	47M103S	2064	28028546	114H25M11H
SRR12625672.17880992	27226345	16	27226390	102M48S	2048	27050159	48M102H
SRR12625672.17886959	70871659	0	70919956	5S78M67S	2064	70871717	67M83H
SRR12625672.17888888	27050129	0	27050143	23S117M10S	2048	41328890	23M127H
SRR12625672.17889231	42169309	16	42169451	64M86S	256	169665876	40H36M74H
SRR12625672.17894050	128028405	0	128028413	22S119M9S	2048	128028034	22M128H
SRR12625672.17899736	26503690	16	26503754	107M43S	2048	174191000	44M106H
SRR12625672.17909961	3558102	16	3558139	103M47S	2048	3458108	47M103H
SRR12625672.17913463	148965292	16	148965361	87M63S	2048	113583964	5H59M86H
SRR12625672.179353	61066212	16	61066245	107M43S	2048	61193862	16H27M107H
SRR12625672.17958150	241562995	16	241563147	79M71S	2048	241584533	73M77H
SRR12625672.17962270	241613386	16	241613422	110M40S	2048	218323745	41M109H
SRR12625672.17964260	219168307	0	219178234	85M65S	2064	219168437	65M85H
SRR12625672.17964307	70946534	16	70946568	117M33S	2048	70871686	33M117H
SRR12625672.1797016	219273905	16	219273984	100M50S	2048	219178227	51M99H
SRR12625672.17971423	24920366	0	24806880	91M59S	2064	24920484	41M109H
SRR12625672.17986675	156109345	16	156109376	89M61S	2048	152717885	61M89H
SRR12625672.17997197	95025520	0	17203533	97M53S	2064	95025595	54M96H
SRR12625672.18001741	158967828	16	158967902	104M46S	2048	8793902	47M103H
SRR12625672.18008326	152717842	16	152717888	107M43S	2048	152708771	44M106H
SRR12625672.18012011	53859706	16	53859868	107M43S	2048	55600833	43M107H
SRR12625672.18015666	97615216	0	97615235	114M36S	256	96059145	114M36H
SRR12625672.18020240	70792221	0	70871676	89M61S	2064	70792328	61M89H
SRR12625672.18044575	46298341	16	46298433	113M37S	2048	46340110	37M113H
SRR12625672.18051383	144300066	16	144300133	75M75S	2064	161238901	92H23M35H
SRR12625672.18055801	219015828	16	219015872	77M73S	2048	219178227	57M93H
SRR12625672.18074008	74515774	16	74515828	83M67S	2048	74004863	36H32M82H
SRR12625672.1807632	43155365	16	43155414	77M73S	2048	43124125	73M77H
SRR12625672.18080085	152717885	16	152717943	107M43S	2048	159711859	45M105H
SRR12625672.18100723	101151589	0	101151375	74M76S	272	32916599	26M124H
SRR12625672.18135039	24920342	16	24920487	106S30M14S	272	32916242	85H24M41H
SRR12625672.18152127	70871636	16	70871663	112M38S	2048	70884641	38M112H
SRR12625672.18156757	85602723	16	85602777	79M71S	2048	74001484	72M78H
SRR12625672.1816755	96265964	16	96266024	112M38S	2048	84771561	25M125H
SRR12625672.18172234	97615248	0	96059185	113M37S	256	97615275	113M37H
SRR12625672.18184922	113583604	2064	113583742	32M118H	2048	113583136	23M127H
SRR12625672.18195411	97615240	0	97615266	115M35S	256	96059176	115M35H
SRR12625672.18204991	43155375	16	43155462	95M55S	2048	43154665	51M99H
SRR12625672.18226528	73071010	16	73071017	118M32S	2048	73071402	33M117H
SRR12625672.18232074	43155326	16	43155386	79M71S	2048	43083312	71M79H
SRR12625672.18237626	40451897	16	40451948	107M43S	2048	40431485	43M107H
SRR12625672.18239097	152717782	16	152717867	105M45S	2048	152718508	46M104H
SRR12625672.18240840	71349523	16	71349597	118M32S	2048	70871687	32M118H
SRR12625672.18252028	74515491	16	74515531	104M46S	2048	74515860	46M104H
SRR12625672.18260358	99182405	16	99182456	100M50S	256	38597706	50H51M49H
SRR12625672.18262462	64453941	16	64454072	52M98S	272	222145728	86H30M34H
SRR12625672.1826704	219308522	0	219308526	26M124S	2064	153222315	102H24M24H
SRR12625672.18267751	94179674	16	94179773	93M57S	272	94176356	90M60H
SRR12625672.18273192	7733832	16	7733933	82M68S	2048	7384920	70M80H
SRR12625672.18289743	219178139	16	219178179	9S99M42S	2048	144528907	44M106H
SRR12625672.18298682	241218446	16	241218542	62S60M28S	2048	194176605	105H25M20H
SRR12625672.18305362	70138750	16	70138876	52M98S	272	28813728	43M107H
SRR12625672.18337339	85776714	0	85854715	96M54S	2064	85776805	54M96H
SRR12625672.18337673	170823304	16	170823370	105M45S	2048	169718966	45M105H
SRR12625672.1834383	219294435	16	219294449	88M62S	2048	219294875	24M126H
SRR12625672.18345813	123324992	16	123325103	36M114S	272	123796640	22M128H
SRR12625672.18351821	218321939	2048	218322291	27M123H	2048	218321320	25H22M103H
SRR12625672.18352604	131492642	16	131527840	86S44M20S	2064	131492806	56H30M64H
SRR12625672.18362000	72145924	16	72145963	111M39S	2048	72146293	39M111H
SRR12625672.18372052	53971270	16	53971325	108M42S	2048	53970985	44M106H
SRR12625672.18382512	217826647	16	217826752	86M64S	2064	217888163	86H47M17H
SRR12625672.18390054	231002867	16	231002947	93M57S	2064	231003603	93H36M21H
SRR12625672.18398754	37679655	16	37679749	92M58S	2048	55424258	58M92H
SRR12625672.18399538	241450785	16	241450859	73M77S	272	196691872	24H49M77H
SRR12625672.18419459	171923341	16	171923403	98M52S	2048	171922419	52M98H
SRR12625672.18423347	108547411	0	113583933	92M58S	2064	108547518	61M89H
SRR12625672.18430648	66433259	0	67212189	95M55S	2064	66433335	56M94H
SRR12625672.1843980	7384920	16	7384997	49M101S	2064	217735172	50H22M78H
SRR12625672.18453272	43155356	0	2528750	104M46S	2064	43155440	48M102H
SRR12625672.18459863	7384886	16	7384948	97M53S	2048	7097928	53M97H
SRR12625672.18464015	7384917	16	7384952	93M57S	2048	7385303	58M92H
SRR12625672.18472873	232697399	0	233223624	116M34S	2064	232697533	34M116H
SRR12625672.18493973	217943868	2064	217943965	33M117H	256	89777598	91H22M37H
SRR12625672.18495794	152350266	16	152350334	80M70S	2048	152717895	68M82H
SRR12625672.18498565	219178234	16	219178248	106M44S	2048	219172133	44M106H
SRR12625672.18502856	113583862	16	113583913	110M40S	256	100951841	22M128H
SRR12625672.18514331	118276356	0	70871671	99M51S	2064	118276440	51M99H
SRR12625672.18527040	219139279	16	219139310	100M50S	2048	219178227	51M99H
SRR12625672.18558819	127400838	16	127400949	106M44S	2048	33800770	44M106H
SRR12625672.18574200	152717649	16	152717853	82M68S	2048	160407393	68M82H
SRR12625672.18577628	197310855	16	197310942	105M45S	2048	197315482	45M105H
SRR12625672.18602253	61476420	16	61476516	108M42S	2048	171540984	23M127H
SRR12625672.1862018	131425429	0	131417882	77M73S	2064	131425471	74M76H
SRR12625672.18624493	219279025	0	219178194	90M60S	2064	219279108	60M90H
SRR12625672.18625604	113583862	16	113583917	107M43S	2048	146444600	45M105H
SRR12625672.18644538	196192454	0	196192483	115M35S	256	166228426	31H68M51H
SRR12625672.18659573	241563018	16	241563110	5S67M78S	2048	241569022	41H40M69H
SRR12625672.1866507	240233504	2048	240233528	43M107H	272	32916597	21H26M103H
SRR12625672.18668145	158967870	0	233195742	106M44S	2064	158967984	32M118H
SRR12625672.18670951	218321177	16	218321231	83M67S	2048	218323207	69M81H
SRR12625672.18673812	219557957	16	219558033	99M51S	2048	205936715	51M99H
SRR12625672.18678356	132243699	16	132243835	35M115S	272	132239398	25M125H
SRR12625672.18681293	74515791	0	74519088	95M55S	2064	74515978	55M95H
SRR12625672.18686586	105337560	16	105337611	108M42S	2048	97995967	42M108H
SRR12625672.18699558	119984390	0	239520151	85M65S	2064	119984504	66M84H
SRR12625672.18700896	239865466	16	239865530	117M33S	2048	239864920	37M113H
SRR12625672.18714172	74515818	16	74515919	108M42S	2048	74515532	42M108H
SRR12625672.18723446	231383324	0	231297288	103M47S	2064	231383399	48M102H
SRR12625672.18725525	239865443	0	239865389	27M123S	256	24188388	9H23M118H
SRR12625672.18742446	97995953	16	97996068	101M49S	2064	99490297	101H36M13H
SRR12625672.1874831	61066273	16	61066351	88M62S	2048	61091983	62M88H
SRR12625672.18751458	219557988	16	219558030	110M40S	2048	39285536	42M108H
SRR12625672.18760635	28208932	16	28208956	112M38S	2048	28393638	42M108H
SRR12625672.18766127	80190667	0	42169288	93M57S	2064	80190771	57M93H
SRR12625672.18787827	119746891	0	161275283	92M58S	2064	119746966	59M91H
SRR12625672.18789938	30147155	16	30147232	87M63S	2048	30146864	65M85H
SRR12625672.18796911	26503621	16	26503683	88M62S	2048	26502595	63M87H
SRR12625672.18813109	199458745	0	199458692	62M88S	272	32916352	44H52M54H
SRR12625672.18813706	12717793	16	12717877	105M45S	2048	12716953	45M105H
SRR12625672.18819460	74515810	16	74515837	113M37S	2048	74505020	37M113H
SRR12625672.18821823	45409290	16	45409363	47M103S	2048	161238901	46H23M81H
SRR12625672.18842661	42169913	16	42170007	86M64S	2048	42169311	64M86H
SRR12625672.18848347	240435612	2048	32916243	118H28M4H	2048	240435523	28M122H
SRR12625672.1885785	37324395	16	37324503	39M111S	2064	202449920	50H26M74H
SRR12625672.18862586	105745009	0	240663358	117M33S	2064	105745176	33M117H
SRR12625672.18864543	53859808	16	53859845	102M48S	2048	55249234	49M101H
SRR12625672.18868886	218327088	16	218327151	118M32S	2048	218323234	32M118H
SRR12625672.18877849	207769476	16	207769541	103M47S	2048	207768898	45M105H
SRR12625672.18880227	149897052	16	149897148	51M99S	272	149899093	36M114H
SRR12625672.1888081	237967268	0	182963138	77M73S	2064	237967360	73M77H
SRR12625672.18888540	174326450	0	174326249	43M107S	2048	27666352	43H22M85H
SRR12625672.1889325	219557955	16	219558098	92M58S	2048	219556288	60M90H
SRR12625672.18894016	97995876	0	98259456	62M88S	2064	97995948	50M100H
SRR12625672.18903512	219178107	16	219178195	45S83M22S	272	222866750	28M122H
SRR12625672.18906476	7384848	16	7384885	116M34S	2048	7618896	35M115H
SRR12625672.18915729	219178217	0	219167606	100M50S	2064	219178304	52M98H
SRR12625672.18920182	219178113	16	219178196	40S88M22S	2048	218955814	22M128H
SRR12625672.18921048	43155337	0	9419982	96M54S	2064	43155465	55M95H
SRR12625672.1892758	232351351	16	232351449	101M49S	2048	24614711	49M101H
SRR12625672.18932200	7383739	16	7383748	111M39S	2048	7384956	40M110H
SRR12625672.18935950	217826527	16	217826620	40M110S	2064	217823507	40H29M81H
SRR12625672.18945945	70871798	0	70459964	103M47S	2048	70871685	100H29M21H
SRR12625672.18950560	176122015	0	175549974	77M73S	2064	176122053	72M78H
SRR12625672.18956944	70998886	16	70871645	43S74M33S	2064	70999012	43M107H
SRR12625672.18983059	71816836	16	71816839	116M34S	2048	156987301	34M116H
SRR12625672.18984557	218323639	16	218323666	111M39S	2048	201273522	43M107H
SRR12625672.19019300	59921524	0	219178194	84M66S	2064	59921608	68M82H
SRR12625672.19031399	218323692	16	218323713	105M45S	2048	218326686	46M104H
SRR12625672.19031437	127885782	16	127885849	112M38S	2048	127278626	38M112H
SRR12625672.19041138	219283454	16	219283508	90M60S	2048	219178217	59M91H
SRR12625672.19042200	43155288	16	43155378	94M56S	2048	43154137	56M94H
SRR12625672.1904917	219178194	0	219154571	105M45S	2064	219178269	46M104H
SRR12625672.19062196	109403106	16	109403205	84M66S	2048	109510001	66M84H
SRR12625672.19081275	64750702	16	64750769	111M39S	2048	64654329	24M126H
SRR12625672.19082653	32916487	272	32916253	10H33M107H	256	222866753	106H25M19H
SRR12625672.19093291	211242048	16	211242084	104M46S	2048	61065762	46M104H
SRR12625672.1909755	221281372	16	221281405	120M30S	2048	218323745	30M120H
SRR12625672.19101743	239865448	16	239865547	95M55S	2048	156917580	56M94H
SRR12625672.19102518	53859829	16	53859940	45M105S	256	146700606	18H24M108H
SRR12625672.19109074	158967862	0	159043134	94M56S	2064	158967948	57M93H
SRR12625672.19111956	27050119	0	27050129	113M37S	2048	27038480	113H25M12H
SRR12625672.19124171	74515821	16	74515921	112M38S	2048	74514648	40M110H
SRR12625672.19127205	119408135	0	119408117	14S71M65S	2048	84803571	81H22M47H
SRR12625672.19139850	74515272	0	74515807	113M37S	2064	74515366	37M113H
SRR12625672.19141688	159027428	0	61065778	95M55S	2064	159027511	57M93H
SRR12625672.19143605	69643675	0	69643670	47S75M28S	272	23379447	10H22M118H
SRR12625672.19154336	152717869	16	152717922	98M52S	2048	152497932	55M95H
SRR12625672.19168426	74515874	16	74515943	87M63S	2048	74516356	63M87H
SRR12625672.19178005	46062885	16	46062953	93M57S	2048	46298278	60M90H
SRR12625672.19187667	111119271	16	111119287	117M33S	2048	111053699	33M117H
SRR12625672.19199281	237840819	16	237840881	60M90S	272	19285125	24H36M90H
SRR12625672.1920123	179861347	16	179861457	39M111S	256	63646562	76H23M51H
SRR12625672.19201364	37312387	16	37312406	103M47S	2064	37324478	102H38M10H
SRR12625672.19210451	174326399	0	174326414	112M38S	2048	174326104	112H24M14H
SRR12625672.19214338	230700795	16	230700839	85M65S	2048	210002460	66M84H
SRR12625672.19218027	231397262	16	231397291	110M40S	2048	231238871	40M110H
SRR12625672.19221410	42169241	0	42169268	22S107M21S	2048	33599119	22M128H
SRR12625672.19223294	233566866	0	233566894	28S111M11S	2048	212517146	29M121H
SRR12625672.1923143	104658330	16	104658352	116M34S	2048	104658661	36M114H
SRR12625672.19232142	232351343	16	232351428	89M61S	2048	4307226	38H23M89H
SRR12625672.19234910	106065562	16	106065593	115M35S	2048	106080357	35M115H
SRR12625672.19246136	231708006	0	231708012	16S75M59S	2064	32916242	25M125H
SRR12625672.19258985	26503675	16	26503717	106M44S	2048	26504931	47M103H
SRR12625672.19276316	227866598	16	227866757	94M56S	2048	200931805	57M93H
SRR12625672.19301177	95025528	16	95025649	92M58S	2048	62834147	58M92H
SRR12625672.19311583	3342550	16	3342662	94M56S	2048	2452943	56M94H
SRR12625672.19317601	27050162	16	27050415	99M51S	256	140211555	24H27M99H
SRR12625672.19319216	64414345	16	64414390	76M74S	2048	64394358	74M76H
SRR12625672.19322775	27050105	16	27050122	114M36S	2048	27049447	26M124H
SRR12625672.19343260	101698546	16	101698598	104M46S	2048	101698964	46M104H
SRR12625672.19343672	43155406	0	43156177	77M73S	2064	43155492	75M75H
SRR12625672.19346535	70553629	16	70553744	112M38S	2048	54399757	40M110H
SRR12625672.19358395	219543614	0	219542064	70M80S	2064	219543688	61M89H
SRR12625672.1939259	42169363	16	42169437	91M59S	2048	31925767	42M108H
SRR12625672.19404904	97615198	0	97615235	111M39S	256	96059145	111M39H
SRR12625672.19454236	113583902	16	113583923	103M47S	2048	113585549	34M116H
SRR12625672.19454453	97995423	16	97995493	115M35S	2048	97995967	35M115H
SRR12625672.19464550	56184913	0	56184917	96M54S	2064	176139883	21H22M107H
SRR12625672.19467658	62208894	16	62208978	97M53S	2048	61905618	53M97H
SRR12625672.194677	120780053	16	120780130	111M39S	2048	120780795	39M111H
SRR12625672.19471044	39665884	16	39665899	105M45S	2048	20191432	45M105H
SRR12625672.19494851	95025459	16	95025636	35M115S	2048	114730864	24M126H
SRR12625672.19499692	169733757	0	218288513	99M51S	2064	169733891	52M98H
SRR12625672.19541001	219178681	2064	219178809	43M107H	2064	233856614	43H41M66H
SRR12625672.1954358	241682194	16	241682245	86M64S	2048	241610327	65M85H
SRR12625672.19563211	42568535	0	42568537	27M123S	2064	61537429	9H22M119H
SRR12625672.19580927	5474859	256	5474704	29M121H	256	85410403	17H22M111H
SRR12625672.19588477	101151564	0	101151384	65M85S	272	174962659	40H26M84H
SRR12625672.19596403	219178194	16	219178234	81M69S	2048	219179722	70M80H
SRR12625672.1960303	180980826	0	180980837	25M125S	2064	197912791	89H22M39H
SRR12625672.19612350	173964208	16	173964341	57S45M48S	2064	173762482	102H28M20H
SRR12625672.19612559	74553316	16	74553459	75M75S	2048	168671472	75M75H
SRR12625672.19624665	74515839	16	74515882	89M61S	2048	74532326	44M106H
SRR12625672.1962535	10689637	2064	10689831	55M95H	272	89800027	74H31M45H
SRR12625672.19630027	219179051	0	219178194	82M68S	2064	219179181	67M83H
SRR12625672.1964203	97615217	0	96059140	114M36S	256	97615230	114M36H
SRR12625672.19644078	219557817	16	219557958	118M32S	2048	219543408	35M115H
SRR12625672.19647190	219178228	16	219178262	111M39S	2064	201874523	111H36M3H
SRR12625672.19652050	12980698	16	12980749	94M56S	2048	12716953	57M93H
SRR12625672.19669364	119124636	16	119124681	78M72S	2064	119217285	78H22M50H
SRR12625672.19677070	219166135	0	219178194	90M60S	2064	219166253	62M88H
SRR12625672.19690938	112055550	0	111835870	120M30S	2064	112055663	30M120H
SRR12625672.19702861	217713946	16	217713981	108M42S	2048	182414082	42M108H
SRR12625672.1970536	85602176	0	85602701	82M68S	2064	85602309	68M82H
SRR12625672.19706752	74523356	16	74523372	110M40S	2048	74515860	40M110H
SRR12625672.19707450	113583835	16	113583866	116M34S	2048	113578147	35M115H
SRR12625672.19712253	219178175	16	219178344	75M75S	2048	219207832	42H35M73H
SRR12625672.19721357	43155362	0	150027107	101M49S	2064	43155441	51M99H
SRR12625672.19729526	29359639	16	29359712	107M43S	2048	237536814	10H23M117H
SRR12625672.19742200	219173305	0	219178193	91M59S	2064	219173483	59M91H
SRR12625672.1977596	131492027	16	131492103	99M51S	2048	229771291	35M115H
SRR12625672.19787575	208087081	0	207768586	103M47S	2064	208087344	45M105H
SRR12625672.19803506	1083366	16	1083535	68M82S	256	89812201	38H24M88H
SRR12625672.19826376	241748989	0	124922048	108M42S	2064	241749073	42M108H
SRR12625672.19827387	217954101	16	217954178	102M48S	2048	217953704	48M102H
SRR12625672.19832442	219294426	16	219294457	79M71S	2048	219294871	28M122H
SRR12625672.19840387	230990959	16	230991064	36M114S	2048	85142419	92H23M35H
SRR12625672.19859592	54788515	16	54788570	99M51S	2048	54788877	51M99H
SRR12625672.19865373	120434496	16	120434549	104M46S	2048	120434024	46M104H
SRR12625672.19865574	24920390	16	24920484	62S54M34S	2064	176139883	37H23M90H
SRR12625672.19878604	69643578	16	69643682	97M53S	2064	69643337	97H35M18H
SRR12625672.19879263	113583862	16	113583905	116M34S	2048	113582862	34M116H
SRR12625672.19902100	30147155	16	30147204	113M37S	2048	35899981	39M111H
SRR12625672.19919981	95025440	16	95025509	92M58S	2048	96500157	58M92H
SRR12625672.19927230	74151320	16	74151399	91M59S	2048	74148092	17H43M90H
SRR12625672.19928882	27409355	16	27409397	110M40S	2048	27367227	40M110H
SRR12625672.19934749	85602732	16	85602745	113M37S	2064	48761480	113H26M11H
SRR12625672.19937039	72143411	256	222866749	95H30M25H	2048	72143396	30M120H
SRR12625672.1994147	11872610	16	11872683	105M45S	2048	32063545	15H31M104H
SRR12625672.19952068	27050112	16	27050170	90M60S	2048	27036081	61M89H
SRR12625672.19966354	113583883	16	113583916	106M44S	2048	113500404	29M121H
SRR12625672.19970342	152717781	16	152717849	86M64S	2048	98237138	42H22M86H
SRR12625672.19981966	219557851	16	219557927	97M53S	2048	219388465	53M97H
